14	8513	11
111	9086	14
13163	5816	9
329	2570	43
147	2894	0
299	6640	7
321	1494	34
11586	8510	11
101	2408	8
131	3971	5
3263	7036	14
12	4554	9
12	6891	12
12	7461	14
8416	5356	34
330	8915	6
102	8930	14
402	5240	3
104	1508	6
1743	1251	4
103	512	24
131	5572	4
110	3381	6
103	997	4
112	7862	2
2420	7125	8
127	882	0
347	1417	0
116	9098	3
7530	9241	19
838	1201	2
111	4567	19
155	2623	3
116	9633	29
122	8486	33
192	1462	14
104	4583	26
129	5850	26
110	2399	14
306	4527	13
103	8234	29
115	2282	9
101	1737	9
1171	5949	17
131	5728	14
117	6022	10
103	3689	9
13139	3914	16
12	2020	25
223	3938	4
103	6606	31
101	7843	4
111	2308	37
10246	1934	3
127	437	0
13580	7647	26
107	9137	13
741	6486	8
187	870	13
102	6306	6
1302	7260	28
113	8440	4
112	8348	2
105	9581	5
126	2800	3
213	8828	41
687	4317	34
2119	1951	5
102	4135	9
109	3963	3
104	7275	23
109	4632	12
102	6918	12
109	9215	23
239	8363	13
114	1702	8
102	2698	4
104	3020	1
104	3074	3
411	1491	23
102	5644	23
103	8164	21
103	6186	23
108	9649	27
107	8164	34
102	3672	35
190	6335	0
222	7782	29
101	3210	18
103	7589	3
1003	8043	3
198	73	14
12	4611	13
691	1597	37
14183	9976	7
138	3701	4
6787	448	24
127	1083	0
120	965	11
102	8641	6
113	4959	29
102	5645	3
102	2926	12
116	8160	1
120	9605	6
3334	5979	19
104	1826	18
114	3905	25
109	9975	1
109	6682	1
145	7693	2
16	6448	2
369	7256	13
12	3138	30
16276	2503	17
122	2197	14
144	2484	21
134	4905	17
2831	5573	18
125	4534	21
2029	1268	16
2825	1818	6
21	208	37
285	6879	7
110	7964	16
101	8557	12
12	4070	20
398	294	27
11164	1794	10
870	1038	1
10244	3548	3
152	7038	14
8210	988	6
15086	7451	7
256	6186	20
280	9268	22
12	9092	13
1722	8018	13
103	323	11
113	8920	29
116	8840	6
427	3167	26
114	5555	34
103	1321	3
115	2985	26
105	4452	5
10886	3191	29
3980	2413	26
192	7256	16
5831	8503	7
4236	2597	27
11349	991	5
330	5624	26
120	1999	24
4502	689	37
3860	4267	3
345	5739	11
14	517	17
109	662	1
107	7674	2
5016	2114	4
103	2817	4
117	1934	17
498	415	20
102	9062	29
579	6	8
123	6841	17
106	6924	33
783	7994	14
104	1413	9
103	8714	4
106	7582	4
444	1141	7
108	754	7
101	5477	24
1167	9111	8
3700	4858	6
143	6204	0
161	5010	7
115	8576	6
103	2213	14
112	5622	8
116	4621	3
113	6524	29
114	9771	22
15331	4473	26
102	3143	23
328	3561	4
121	1836	28
236	3493	13
12	8934	19
2425	6358	6
12	2476	5
832	5508	15
103	2816	16
12	4865	8
669	7129	22
115	1125	21
101	2630	21
105	6502	8
103	828	36
5332	9208	7
121	675	8
103	1454	1
3997	5941	27
58	9923	10
105	5677	5
488	5577	19
16224	8856	23
12	3812	17
105	9448	2
621	7809	4
108	3390	8
256	6606	28
7396	238	2
2797	5640	8
10919	1221	8
861	4589	1
14585	9443	2
162	1852	5
104	7109	14
2061	3607	3
104	7662	16
109	1503	1
102	3265	1
9266	3855	21
102	8261	21
489	8935	6
131	3983	4
12	1924	2
179	9401	18
287	6774	4
195	7283	24
9242	7192	13
158	4438	0
166	166	8
2057	2756	7
232	2838	4
1073	5120	30
1027	5244	30
116	7147	6
116	5857	29
15316	9329	4
112	7866	3
191	3510	5
173	5885	12
1638	9062	15
228	8688	27
108	5341	3
101	5357	10
6921	2134	9
349	3657	7
112	8691	9
756	2808	22
112	5695	12
172	4274	20
1864	4605	1
142	3485	18
104	8131	28
102	9283	7
109	9852	2
8788	9032	32
113	6795	32
133	230	9
211	5618	0
108	1074	1
357	5533	21
110	4409	2
144	1019	15
720	2543	22
107	7441	26
118	7489	1
237	5575	28
16038	2552	10
107	2742	12
1462	2802	10
14	4068	18
105	6540	4
110	7794	15
3446	5109	23
580	2637	15
3326	3784	5
103	9867	20
128	1052	9
106	599	5
110	9553	13
105	6249	24
105	708	21
172	5562	2
206	6783	6
206	3133	12
102	8033	17
117	951	46
155	9151	0
153	2847	6
939	3928	0
448	6330	1
615	5408	12
14	1596	46
326	6113	11
101	552	2
425	8112	4
241	9036	8
105	2232	35
1354	8274	18
188	1438	20
114	7651	12
101	1822	45
104	4233	5
125	3514	17
105	7747	18
117	3488	4
12	3948	3
105	2049	24
414	4885	13
105	4937	9
141	3903	0
313	382	11
126	4533	7
110	757	8
119	9857	7
207	2229	20
14	4381	46
551	3632	13
121	6534	23
193	7831	12
122	3927	13
191	3154	13
12	8394	11
12	4397	16
102	5318	2
16	6460	3
121	4638	41
543	8290	11
113	1587	10
134	7563	1
1914	136	6
105	9219	26
669	2616	16
1031	2085	8
101	7564	13
883	2711	22
2886	9933	12
102	1803	28
114	8301	6
104	102	7
14928	5844	16
14	908	23
6416	7236	37
618	3424	29
107	1758	9
102	3535	5
111	9750	3
1232	5648	33
118	7037	32
111	7232	32
741	8239	34
107	7430	37
117	2753	22
115	9290	14
102	7076	9
134	4876	22
107	3542	10
12477	5553	8
109	822	1
107	6011	7
336	5590	19
11305	8691	33
16	9820	15
103	8007	4
57	4610	14
940	8892	4
143	6556	0
358	6821	33
105	7496	8
631	7495	17
101	4846	6
101	3981	9
105	2799	30
105	7011	22
388	824	13
5397	9193	11
16418	1760	7
14	7522	20
14	5699	17
2329	3273	8
107	8950	20
307	6337	17
2026	224	3
1759	3386	6
14	8877	8
241	1216	31
176	8536	18
4122	5072	5
108	8219	8
126	2014	11
4135	1576	4
110	4054	21
3043	5436	0
102	1024	6
109	497	1
2836	4617	11
3162	7776	30
4756	3783	22
611	3124	16
104	5322	11
391	8374	29
14	3380	45
177	3512	0
5233	7187	11
108	9151	2
2020	7963	4
12	6982	25
479	7754	26
121	2213	15
1790	2490	1
2667	3448	4
178	9046	10
14	1289	13
969	1148	7
176	7249	26
3213	8163	8
12	8741	25
544	7237	9
121	2816	17
106	2399	6
107	4462	32
103	7268	12
119	5513	14
12139	662	19
101	1642	24
817	2636	24
14	7118	8
111	4816	8
104	6593	4
6350	8560	38
529	9784	8
218	1448	7
14	5828	19
12245	9689	7
16293	7544	9
5352	5784	22
15605	8866	7
138	3038	3
121	2212	27
12	2763	5
587	9298	9
103	838	21
158	4657	0
175	3538	1
108	3581	2
105	7917	22
1905	7189	22
115	2255	14
12	1251	2
109	9362	4
255	8708	8
608	8881	15
103	8006	16
353	3801	13
103	9131	16
954	9584	10
186	5703	26
14	2756	22
6003	5798	36
129	793	29
101	9626	44
354	3353	1
120	3116	3
1122	4798	6
3515	2447	42
103	1252	13
106	7381	28
105	7048	14
340	3213	0
240	6570	24
101	7951	5
105	3041	26
106	5649	5
122	3696	15
14	5800	9
21	9539	6
128	9212	4
12	1033	14
137	932	6
125	2697	32
263	4883	10
129	6906	22
113	9534	13
130	9352	18
104	5862	19
14	1152	11
116	6817	10
227	5561	14
14	6849	24
1197	8432	20
343	2214	1
659	5246	17
275	6485	17
104	5572	15
113	1655	2
310	4833	3
9	3379	10
121	6183	3
136	4235	8
104	4526	7
102	129	22
418	9543	6
118	3086	3
445	7158	9
176	61	5
113	5562	28
107	9969	18
122	2716	17
105	5536	9
102	6805	32
112	4177	14
11407	1017	15
106	1370	13
186	6496	13
211	5781	0
124	1433	6
1412	7705	11
121	8352	11
304	1874	24
107	9087	18
120	331	22
123	6042	12
6269	3902	19
157	1936	18
2370	7641	0
112	5599	14
175	2517	7
121	8928	9
4851	2472	32
122	536	10
105	4555	21
110	8220	7
12	3083	3
293	7490	13
2031	8471	16
2406	214	8
140	639	20
114	6923	24
102	2628	27
123	2232	21
101	7138	15
1665	408	10
117	1602	11
103	1991	5
1610	6936	3
3902	8241	17
1266	6737	1
164	8049	9
108	6421	6
516	5138	3
8	9821	7
1174	7994	8
119	7521	15
1248	5079	22
104	8847	8
1871	3052	1
5434	3547	28
14	3076	16
6693	1559	8
141	3743	0
57	192	0
105	9509	12
124	3647	1
259	5247	5
105	8163	18
108	4496	9
113	9535	25
113	9434	5
16	9808	14
144	4821	2
180	441	33
102	7270	10
307	9825	6
116	4677	10
102	261	5
1662	6611	21
14	937	16
107	4281	4
105	8124	36
102	7080	8
110	6430	8
640	5652	6
523	1994	18
328	8384	5
128	1214	12
108	7577	3
1314	5419	7
101	5768	15
11838	2878	25
102	2432	10
14	7534	21
318	282	5
120	3524	10
1046	6877	8
245	3190	11
195	3377	15
108	862	6
227	9032	35
119	7084	28
12	2624	6
12	4333	11
115	418	8
112	8059	12
105	2025	4
104	9467	32
519	4751	11
101	651	19
148	6882	6
110	4058	20
108	8690	21
117	3461	3
105	7782	21
564	4909	25
3016	4421	9
352	3200	8
105	8067	9
227	4305	3
476	9634	6
1213	4541	20
135	7949	0
12692	6000	17
16007	7180	23
103	686	28
106	3293	7
4085	5331	30
120	1754	34
112	9531	4
543	2670	16
2028	7146	9
102	2310	28
13506	3484	5
114	8071	29
1862	8467	25
14	7107	29
114	9380	31
201	7726	8
104	2112	25
7780	6093	5
364	9636	20
2337	2098	22
1797	4520	13
108	8691	1
106	5589	20
149	8065	5
101	7371	20
490	3584	19
618	6969	41
5022	6933	10
7505	332	5
125	4376	17
8994	5480	24
575	1025	6
201	3554	2
151	6131	43
153	5079	14
124	1755	1
101	1063	15
122	9407	30
105	7206	23
13478	7078	4
12	4202	9
1478	450	34
539	9810	28
12	8296	14
102	9603	28
147	2798	0
288	3672	3
113	4307	5
144	7449	13
159	2455	0
17	5235	37
2420	2672	6
111	4123	9
105	2211	29
112	2937	4
111	5055	3
4012	3988	9
106	2760	32
102	6157	22
298	6396	13
4229	188	13
107	9525	3
12059	9644	13
107	7702	1
102	2148	2
171	1838	4
169	4963	2
132	7939	7
112	5566	1
2265	4958	3
101	1348	5
6875	1238	4
327	36	8
187	4938	5
2541	7485	33
14	2594	27
127	21	0
118	5224	15
508	9161	6
160	7121	11
102	7977	24
166	8273	39
5679	585	14
103	4943	26
112	1341	25
121	5543	15
12	4102	19
105	7044	15
101	9248	6
280	8607	17
105	9868	19
142	4564	10
104	8486	23
2447	5381	11
102	494	29
104	7136	9
145	4484	17
104	4289	12
1211	950	2
104	6661	21
14	6154	25
102	4487	9
162	3549	27
789	3833	0
101	6796	16
544	5857	11
2192	9940	34
117	9890	27
106	1077	6
101	6022	11
189	8849	28
105	2923	13
101	6219	16
103	1419	6
126	6171	11
423	7493	10
108	2551	17
106	3539	3
101	1229	3
1172	4030	10
6968	2422	37
117	5342	39
390	2014	9
9748	7147	0
103	793	35
113	7475	18
12	6149	10
414	8764	9
3789	912	29
8786	4084	30
105	7821	13
162	8550	34
225	5287	5
115	5580	26
102	5930	1
102	9933	26
104	6025	24
14	2277	27
127	722	0
120	1324	11
102	7662	24
233	794	6
15146	8144	27
108	6266	13
182	7055	23
119	4356	31
8	8473	18
230	9337	28
104	4061	44
105	3393	7
469	2026	11
103	4653	4
184	8704	0
116	2757	11
7170	7232	19
102	6240	24
3051	2024	26
6828	8168	12
12	7383	45
1351	9685	18
104	9942	44
101	9987	14
101	7150	14
115	1089	6
128	796	20
128	6577	25
3597	4803	7
6658	9345	20
104	7015	11
183	5857	10
109	2450	3
3239	4417	4
102	3171	4
157	9299	10
118	7567	30
737	7030	25
104	7790	9
102	9157	12
742	7526	9
190	6431	0
111	2076	10
2585	5059	3
120	6019	11
134	1548	27
14	3014	19
110	3036	6
3615	5872	0
12	3201	20
108	9183	25
14	2943	40
156	8858	4
107	4179	8
295	9002	22
14	4815	20
2067	3231	5
102	6823	24
480	1429	6
172	2769	6
105	8935	15
365	3926	46
598	7300	7
112	3513	2
103	358	12
348	5396	0
103	1374	8
104	9101	34
117	5298	18
12	7354	12
104	9012	25
120	6097	7
224	2938	14
149	9829	40
1188	7161	27
171	7482	29
106	8507	34
104	8153	25
103	8378	15
104	423	39
12	3730	14
101	6879	8
115	9470	15
117	9969	3
290	7929	3
112	260	9
103	8543	19
110	9390	20
117	8511	1
103	7065	13
105	6550	1
113	6540	20
114	8469	29
192	2092	7
418	4690	12
152	8566	32
282	5570	19
6601	4344	7
3837	926	20
124	6527	33
14	3611	11
123	8135	24
12955	7674	11
379	7254	16
104	4693	20
102	9439	20
14	3385	23
111	7818	26
227	9217	12
2191	2648	5
108	6184	1
124	1927	9
101	3674	2
110	1538	7
202	6514	22
126	9381	19
110	3363	2
4984	5295	14
476	3664	16
112	8204	16
128	1381	6
580	3322	2
105	9725	23
101	2608	10
14	4935	41
307	6423	14
145	4881	29
14483	5779	4
102	8189	2
2877	1537	2
174	8448	4
104	573	20
259	9820	32
111	1475	31
659	4619	2
104	3794	19
283	4357	5
3428	5	15
112	2310	4
12	2970	24
1053	7232	17
108	9505	9
112	3784	6
107	8828	44
103	9113	7
14	1861	33
269	9909	0
925	6916	4
114	505	12
1525	7121	21
102	2587	2
104	6865	15
217	8191	17
235	5973	23
111	3235	12
105	2424	23
12	6231	6
110	908	7
12	6578	26
9276	5795	0
103	2706	7
7862	7794	23
12	4080	16
108	5986	24
8	9730	30
115	3039	5
1017	2619	6
156	5344	5
101	9148	8
5475	8009	5
116	3550	7
14109	6012	37
1437	1720	28
101	7693	47
102	536	27
14	6681	3
822	9414	6
107	9613	3
13447	230	13
103	8379	27
154	3909	23
15308	7274	10
103	6781	5
112	3562	26
12	6452	12
110	778	17
105	9375	9
146	8724	22
123	5378	21
111	8516	18
129	1991	20
7662	4028	26
985	5427	0
129	1940	35
107	8273	32
1001	445	13
4583	2026	2
120	5570	50
214	6356	12
105	6296	5
12	5332	27
145	4313	13
107	3180	15
107	131	8
7659	4928	13
565	4663	23
6871	2950	16
102	9971	12
563	2928	10
240	5140	2
469	2005	9
7244	3807	29
103	9205	29
1460	572	12
1486	80	10
5426	6966	22
102	8857	4
127	173	0
102	6586	6
383	7320	7
104	948	18
111	8397	20
127	618	0
102	6034	1
14	7711	17
123	4768	13
4871	5353	9
6511	7578	13
110	2466	18
195	5357	6
102	8450	35
14	965	37
101	7548	4
109	3236	3
396	8192	36
197	9240	23
395	5456	10
21	8895	19
107	9220	5
5650	2047	0
1047	9509	10
106	3435	3
119	2047	1
108	1440	22
107	5466	37
1610	5379	7
3473	6651	29
118	8255	2
222	6013	4
4522	6282	31
104	8473	21
1113	4432	19
112	1702	17
105	9458	7
6763	2981	13
9702	5466	3
108	7014	7
983	2877	29
136	7824	12
330	5603	11
354	2574	12
7221	2524	36
102	2388	16
1029	7341	14
172	5094	23
132	5367	12
784	9390	23
369	2029	0
137	4543	7
375	4867	31
12	9744	8
101	7996	6
122	2445	14
128	7745	13
105	9146	19
115	3771	9
321	405	3
408	685	20
116	638	18
136	6780	18
157	8014	30
102	2678	12
2109	1978	19
374	8201	24
434	7323	0
2439	2692	19
117	9306	25
106	4239	14
12	2578	10
103	9204	9
373	2855	8
464	463	10
3220	6746	3
115	8318	11
111	5154	25
4792	5329	10
7660	9913	32
102	2356	11
104	9491	6
102	533	14
2472	3385	11
115	7465	33
233	1961	1
142	7801	37
103	8978	4
101	3893	9
131	2526	4
3034	4222	0
519	2198	7
9695	5281	23
1128	9300	12
101	6290	31
105	147	7
262	3016	15
5011	8239	32
104	3030	4
104	8348	18
113	3623	3
201	4439	18
109	910	1
169	4503	1
102	2704	1
164	7522	19
12	5590	30
112	7275	7
101	8213	23
103	8374	14
2501	7346	15
200	5308	0
117	4401	7
122	3904	29
3741	5568	12
12	339	20
102	554	35
121	4051	13
14	4335	34
1114	9394	8
112	1508	22
105	6840	28
103	8057	18
106	134	1
146	4316	4
115	4601	11
177	3328	0
104	9621	16
109	2957	24
327	1843	5
109	329	1
176	5027	3
14	7031	28
511	5696	16
121	7198	19
101	285	14
12	6234	19
106	6250	26
725	1814	10
207	3272	12
596	725	3
125	381	43
123	9611	17
4478	7220	0
114	5715	15
102	5776	4
102	6783	3
14	5180	17
255	5084	17
181	8857	18
4621	6616	20
113	4647	6
191	5900	24
85	2638	37
1594	8421	8
106	5920	3
107	8816	45
112	4674	20
110	7495	3
1743	822	23
112	5225	10
116	1936	9
102	658	12
116	6899	6
180	4442	13
205	4672	7
10052	3734	31
110	9195	21
745	8148	12
207	3372	4
103	6903	18
9802	8134	8
14	4783	32
287	2374	6
4519	2199	2
248	4100	4
1218	3163	7
450	3743	15
21	8216	8
360	4428	7
114	2772	8
226	956	14
577	7989	26
358	8582	12
109	9835	18
188	3341	31
157	7656	17
111	866	22
1531	1749	14
102	1009	6
1277	3259	14
238	4403	1
126	5577	11
444	5344	27
103	6613	14
4609	1732	3
12	3387	17
110	4299	14
115	279	29
12	4541	2
7400	2217	11
14	6054	34
14	761	25
1432	7784	15
164	5918	37
120	1041	12
111	1773	2
361	537	14
6907	7489	29
101	6967	1
119	1013	18
152	2925	4
105	6555	20
1434	7091	35
2230	1976	4
256	6224	10
103	7615	6
2616	2453	2
126	5741	1
291	9071	45
102	3509	27
217	6580	20
748	1654	14
11832	4373	19
102	3152	7
157	4681	16
191	6187	15
2283	2762	2
3250	4125	6
7868	56	10
12	3701	23
108	4300	1
139	3210	1
331	8399	7
114	984	1
102	6582	7
157	1967	16
102	7800	5
111	621	6
2111	1564	0
119	4407	28
12	7059	23
469	2009	8
122	9129	7
102	9920	32
728	1475	33
108	4527	11
128	4645	9
1056	7582	10
107	3331	4
113	9445	7
102	7359	5
153	9099	4
472	5469	0
491	2997	12
116	8862	2
104	1876	13
112	6252	1
2068	2025	5
12	440	12
105	3572	18
152	5101	5
11175	2326	28
429	1632	4
316	5320	9
111	747	16
169	7857	2
14	9123	35
106	9608	10
128	7982	6
114	6117	36
101	503	2
12	3863	9
106	7851	8
6477	9814	20
2922	1861	28
12	4724	6
14	8014	35
243	4483	5
118	6928	1
102	6805	15
866	4142	16
117	3711	4
478	9091	45
258	2559	33
116	10000	2
132	5406	17
2838	799	3
14	6490	16
105	9409	43
114	5695	21
111	3266	3
14	5200	11
105	8027	18
101	8447	27
105	9629	12
122	1961	8
139	1615	12
103	1564	15
501	5378	29
375	1930	20
141	3623	0
798	5981	20
107	1252	21
388	4838	9
1875	6001	11
102	7801	17
102	4085	25
120	7667	19
107	5261	1
415	15	19
105	1975	9
103	1464	5
110	6884	15
105	6110	29
103	7920	20
428	6925	12
2045	8871	18
474	696	16
14	1617	15
194	3939	20
103	3925	26
4920	4116	18
105	2708	20
103	2203	24
106	3529	6
303	9454	23
121	9436	7
546	9777	5
129	3112	14
2012	3071	17
109	6624	6
470	8240	13
102	7185	1
2452	315	14
112	459	2
103	1589	9
106	8972	4
128	7780	10
143	6723	0
138	3912	3
105	9652	10
121	7614	19
389	110	8
101	2972	11
286	9456	33
271	8344	13
108	7662	8
1628	7196	15
267	2929	2
11246	7858	5
108	1121	25
143	6276	0
112	2093	7
4311	9412	16
103	4051	12
672	4755	1
101	1460	12
127	15	5
115	5456	9
795	812	18
101	7027	9
329	8038	19
173	3780	25
112	1894	10
3972	2797	19
104	6687	16
14	8158	30
116	8126	12
109	558	1
107	7490	2
14	3666	22
160	6255	4
111	359	8
104	4315	9
109	3876	26
106	6115	9
110	8553	9
105	3128	8
103	1302	1
112	3591	13
7007	1817	10
111	8873	5
991	3945	19
109	4103	23
178	6735	20
109	6950	18
110	7712	3
676	2007	12
103	1714	11
433	666	6
122	8354	29
182	7836	16
14	9497	20
102	8315	3
240	6981	37
241	1375	29
2592	3558	6
332	268	8
101	5603	33
406	8100	18
2095	5200	6
14	4114	17
8610	1971	0
512	5153	8
17	3508	18
158	4590	0
105	6134	15
124	1	2
135	7704	21
5262	2813	18
117	9627	22
102	4378	14
153	847	7
107	6667	2
118	7102	5
113	1057	4
101	2680	3
108	2632	10
913	8711	2
122	4547	16
291	7927	12
260	9261	0
113	4745	2
316	6691	4
102	3219	13
118	4496	16
168	1204	16
103	3028	10
122	8398	7
12	7994	21
138	4800	20
12	956	6
101	435	10
103	1758	17
224	8212	11
130	1852	1
129	3943	28
119	8211	13
124	7277	29
103	1183	7
2627	1735	0
8745	4037	4
110	2413	25
15235	4896	4
112	6894	29
1001	17	12
115	9106	8
4697	8318	14
104	6929	20
113	5569	22
174	5288	16
5855	5959	0
270	2965	9
3280	6124	31
111	5675	6
107	4422	29
12	8437	9
105	9853	14
13305	2507	4
101	1210	8
109	2624	22
11652	1236	4
618	4733	6
103	6595	37
226	7792	17
110	5135	2
2964	3029	2
151	4120	1
101	5779	30
141	3975	0
124	9325	23
5647	2038	0
108	260	1
254	2712	22
209	1161	6
327	2484	18
358	9538	0
14	6394	16
107	6758	12
131	8387	47
206	5031	21
2385	9319	19
108	5346	1
1683	1354	3
106	2958	2
115	4560	13
101	6616	19
2947	6514	2
105	4181	3
1394	7684	11
116	6974	8
104	2360	2
14	2069	18
102	7419	13
1065	7099	37
12	7783	38
107	5647	29
12	1430	12
12	3767	9
1699	8989	27
105	4754	3
106	5583	17
235	1730	33
101	9751	15
106	9190	8
101	6146	34
14	2993	24
109	1997	15
3437	5338	5
126	2407	10
1228	871	16
3233	8135	22
112	3690	3
101	1085	10
128	2701	26
108	3884	6
15381	2534	9
103	5137	10
189	748	11
1017	6042	23
108	2529	21
7511	9793	19
506	955	2
110	7402	22
112	9197	6
12	7095	4
567	7179	0
1725	600	9
2724	9523	21
975	1341	29
114	9305	3
11	9816	9
7302	1385	17
321	1494	13
255	2716	11
533	9835	24
104	5109	20
309	7636	13
106	4866	2
994	8012	27
105	9656	11
12	4914	11
5715	6018	16
514	5036	5
103	4219	2
446	641	13
57	5663	13
110	4676	7
129	7245	27
13392	2423	17
208	7265	0
128	5141	41
162	3240	21
113	1481	13
118	4471	9
7433	7238	11
109	6955	7
102	3926	8
104	767	10
411	15	27
109	3212	17
108	5066	14
103	2548	19
12	1975	1
103	9584	7
146	8692	20
128	3363	3
122	2113	20
410	9829	10
139	9507	4
150	4926	0
120	1468	25
213	4977	17
157	871	29
123	8842	24
6973	5371	28
109	9607	17
12	8787	6
103	1882	2
125	2707	37
13801	8517	18
7118	1998	36
179	3172	13
14	8043	36
124	2063	14
12	9142	26
120	2538	37
135	8255	0
117	5971	4
163	6784	30
120	1561	7
7343	4710	6
14340	9341	7
105	8201	38
1156	1730	14
106	3239	25
640	1216	12
121	1497	11
2103	2634	3
141	4162	0
12	2748	14
105	1776	16
2011	2832	20
124	9931	24
2833	8840	33
14	4825	16
104	3509	19
120	2231	22
116	1275	8
103	3267	40
498	2122	18
102	4213	5
208	6952	0
115	3605	13
156	8488	10
6483	3164	9
111	1565	36
101	5748	7
145	7200	33
166	6264	4
375	3015	22
121	3420	4
125	8991	39
101	5299	7
106	7597	7
137	1718	21
264	7254	39
101	3614	10
585	4547	4
57	2364	0
122	2246	22
105	440	4
12	2618	24
392	8146	35
112	2554	35
147	3062	0
118	3668	4
105	1490	12
105	5563	24
117	6100	6
14	4867	33
12	9471	26
133	2398	1
5718	9014	1
104	6701	40
12	5400	1
102	9946	10
162	5636	12
1455	9052	26
171	4048	1
586	7496	5
107	7625	1
187	3356	6
242	8966	23
112	7041	22
348	4438	26
104	6855	36
800	4690	5
8680	2239	0
1200	5877	26
102	3231	12
102	2740	18
127	970	0
2284	1322	2
136	7536	14
103	4817	12
292	6481	9
103	1171	6
12	1599	19
121	3732	20
117	3639	13
2596	5592	13
103	5370	18
107	9636	5
192	8426	9
1352	7087	16
11684	3939	4
210	5319	27
116	3888	1
14	7900	27
12	9053	2
115	9118	9
5706	8491	16
102	79	38
117	506	22
101	5790	11
825	4139	5
384	6802	3
101	3123	6
106	739	4
114	8450	34
102	2454	14
104	1498	16
129	6218	29
14	4503	22
132	631	24
127	269	0
138	1964	3
738	1346	7
15583	8087	42
133	7473	7
106	7617	29
483	3107	1
296	9625	6
276	8228	8
144	9451	11
664	3405	0
109	8107	3
116	8024	1
425	2211	19
136	3195	4
107	1772	30
3240	2027	35
152	3073	3
403	9774	12
133	530	10
12870	5684	8
121	2972	2
576	3184	29
114	3463	34
718	2324	25
102	8149	16
102	6171	18
104	5207	12
125	1134	3
116	6962	9
1244	7829	28
2278	1344	3
110	4201	11
207	9165	21
1884	465	4
124	7398	30
105	4185	2
106	3497	29
9452	8247	6
2980	1630	9
110	3338	4
17	4435	14
330	8029	35
105	786	10
6979	4709	6
103	7294	9
234	8616	13
124	3656	10
7393	4702	6
744	1563	8
1409	9221	0
388	8591	15
2505	9558	5
433	351	3
101	5565	3
348	9535	1
114	6238	15
1701	3147	3
116	6737	3
408	2830	13
109	4483	4
123	8359	20
101	8128	33
336	9992	5
111	4009	2
204	7785	3
3295	1179	10
121	3612	4
193	5024	18
2948	7429	24
269	9874	0
189	6599	18
111	6498	12
107	8967	11
145	8153	26
178	6978	3
102	8154	2
104	8817	7
339	1934	35
101	210	7
108	7553	1
170	4340	2
207	8294	13
4652	9121	8
119	5402	15
122	4168	17
103	8703	17
112	4136	3
223	1549	42
9453	8284	18
268	3856	5
102	1846	25
183	8827	11
102	986	7
102	2299	2
8596	1944	0
109	4201	10
2893	3752	10
4448	4380	17
5896	3642	12
126	2404	25
1044	5935	18
416	9551	11
3711	216	7
101	533	7
2494	4298	5
108	3786	9
9	3532	17
106	3269	5
110	7183	8
833	2284	32
12	8596	4
378	3408	6
166	246	3
144	1777	49
101	9115	8
792	4678	22
104	7614	27
1376	6795	20
14	6271	21
522	8605	14
172	1610	25
134	9116	4
12	6390	16
4909	3555	9
173	1135	9
115	7710	5
209	7841	14
102	3112	49
9	2470	25
1214	1332	14
111	4804	11
14	6719	23
702	5683	1
112	647	3
101	8055	28
442	7119	25
103	1401	8
103	8148	5
1882	6174	9
101	532	19
346	3473	1
1713	502	18
3163	3063	15
465	1978	8
628	4174	3
107	1636	14
107	6120	6
113	8840	22
125	7663	20
150	4793	0
14	1309	14
1194	8045	13
103	5812	22
103	7102	13
191	9222	22
145	2561	35
106	4385	8
135	8082	0
105	475	12
103	5526	10
4823	5329	40
108	9004	3
14	6067	26
4017	1681	19
111	9125	6
298	6372	15
176	9284	7
132	5599	28
3447	835	22
3856	9852	8
112	4137	23
2758	2238	8
219	5759	8
186	7987	10
14	9179	21
125	8580	2
806	9259	6
1869	3219	2
9	1399	39
10875	3237	20
116	3802	15
14	5081	18
2953	6669	17
112	2621	33
6759	8299	2
324	3034	16
5899	6103	0
7257	3906	6
108	6977	7
101	6046	9
125	1650	36
198	4505	12
14	703	22
118	8216	2
107	7488	5
172	4480	1
2314	3394	12
107	8621	5
14	7737	5
1023	3086	25
3548	1918	0
115	9972	3
8	5706	23
184	8863	0
115	3518	21
369	1994	0
2145	7097	0
108	941	28
101	3735	14
15201	4033	1
2691	2713	8
202	9554	26
12	119	5
103	1301	18
103	731	16
115	4408	6
111	8098	10
5075	2600	28
104	4989	4
104	8082	3
1136	3750	8
132	9527	23
128	3185	34
606	597	19
